id,student_id,course_id,academic_year,semester,internal_marks,mid_term_marks,lab_marks,final_exam_marks,total_marks,grade,is_backlog
86c40ac9-da20-dcfd-3500-f329e1ad5638,87176dc9-9357-4050-9eac-33089f76d613,2bc3bd90-0760-5d47-9467-5a5992c412e5,2026-27,6,18.28,17.05,17.61,38.16,91.1,A+,f
4f876a97-7708-22ab-faad-0bd0b358e3c9,87176dc9-9357-4050-9eac-33089f76d613,d9518e1b-06ba-5f43-b6b9-67d017eaae5d,2026-27,6,19.18,16.35,20.0,37.96,93.49,A+,f
ba0889e5-7d3f-c6dd-aba6-27e7cc53a358,87176dc9-9357-4050-9eac-33089f76d613,005078bd-c539-5c44-a631-7e7dd9fb778c,2026-27,6,19.38,18.85,17.51,36.46,92.2,A+,f
8dbf75a5-e46d-86b1-b07b-1366d1dae0be,87176dc9-9357-4050-9eac-33089f76d613,539f9c66-84f9-5b19-943a-cb15d62bbc33,2026-27,6,18.98,16.45,19.01,36.16,90.6,A+,f
fc6ef7fe-7203-782b-4bd4-555551b11efb,9877e6b1-3dbd-4639-9554-23724ee2c71d,29f10515-0a52-55f4-896b-fa882e11e38e,2026-27,6,17.88,17.35,19.71,35.98,90.92,A+,f
5f3da59c-2c5e-b683-1f61-8c4610f9d3c9,9877e6b1-3dbd-4639-9554-23724ee2c71d,2bc3bd90-0760-5d47-9467-5a5992c412e5,2026-27,6,18.48,19.05,18.21,37.88,93.62,A+,f
c4535d12-d68c-4b6b-94f6-2bc79e9e5537,9877e6b1-3dbd-4639-9554-23724ee2c71d,d9518e1b-06ba-5f43-b6b9-67d017eaae5d,2026-27,6,17.48,17.75,19.41,35.58,90.22,A+,f
bb36d79c-8fa4-fc51-f60d-45c1b417398c,9877e6b1-3dbd-4639-9554-23724ee2c71d,005078bd-c539-5c44-a631-7e7dd9fb778c,2026-27,6,17.28,16.45,19.91,38.88,92.52,A+,f
febd529e-67c8-4aeb-3886-9c9d3784e14c,9877e6b1-3dbd-4639-9554-23724ee2c71d,539f9c66-84f9-5b19-943a-cb15d62bbc33,2026-27,6,17.78,18.15,19.41,36.28,91.62,A+,f
d5013060-8a06-604d-33c6-d5b3d8a7e35f,9467a5a0-7ccc-416c-8cae-944aed9f9320,730c5632-33dc-5e69-a798-6135043a47aa,2026-27,4,19.9,18.97,17.64,35.27,91.78,A+,f
ced33a6d-c0b4-0100-1145-b535e8784966,9467a5a0-7ccc-416c-8cae-944aed9f9320,21e87180-7538-5689-922d-8889674702ed,2026-27,4,18.3,18.67,20.0,35.67,92.64,A+,f
8888fbe7-9c08-8b11-7202-b9d0a7a6fd74,9467a5a0-7ccc-416c-8cae-944aed9f9320,a71f945b-22bf-5921-85a0-cb1acd7cb2e6,2026-27,4,17.3,20.0,19.74,34.67,91.71,A+,f
09fbce7d-3089-32bb-c098-eae39cb987a4,9467a5a0-7ccc-416c-8cae-944aed9f9320,859db046-894d-53cc-8cb4-3643d0c7f1fe,2026-27,4,18.0,18.47,19.74,36.77,92.98,A+,f
19597461-7455-0c37-e4fc-d1297d5640ba,9467a5a0-7ccc-416c-8cae-944aed9f9320,40d412e8-fc3b-5972-8ff2-90b35de8a2d3,2026-27,4,18.3,17.07,18.34,38.77,92.48,A+,f
4c1a1f67-a84f-0571-0f3e-a1ba1b5739d6,62c44b4b-e9cc-4962-aa45-cdf98a4d9d4e,730c5632-33dc-5e69-a798-6135043a47aa,2026-27,4,18.77,16.65,19.13,34.56,89.11,A,f
2d0f2a0a-4d32-e744-7b2f-c05e6b393576,62c44b4b-e9cc-4962-aa45-cdf98a4d9d4e,21e87180-7538-5689-922d-8889674702ed,2026-27,4,18.47,18.75,18.33,37.96,93.51,A+,f
3bb825cf-f1db-6639-65d0-8a409396d73d,62c44b4b-e9cc-4962-aa45-cdf98a4d9d4e,a71f945b-22bf-5921-85a0-cb1acd7cb2e6,2026-27,4,17.47,19.25,18.33,34.96,90.01,A+,f
b745ac68-e556-c8a2-022f-29593db447af,62c44b4b-e9cc-4962-aa45-cdf98a4d9d4e,859db046-894d-53cc-8cb4-3643d0c7f1fe,2026-27,4,17.57,18.95,18.03,36.46,91.01,A+,f
17c290ce-9fde-dff8-849c-db4bcf6f8e21,62c44b4b-e9cc-4962-aa45-cdf98a4d9d4e,40d412e8-fc3b-5972-8ff2-90b35de8a2d3,2026-27,4,19.97,20.0,20.0,37.86,97.83,A+,f
cdb5c415-5c68-a22f-2053-163f4a580671,ae58e1a2-83a2-4a00-b180-ebf074387d60,f8b6ad01-594d-5e52-b325-ed9eb13211e1,2026-27,2,16.64,16.61,19.26,35.74,88.25,A,f
94bb83ab-edca-0d18-220d-6f4c345cd2e5,ae58e1a2-83a2-4a00-b180-ebf074387d60,f27d152a-f613-51a3-aea8-0506e5d24c3a,2026-27,2,17.04,19.51,17.36,38.84,92.75,A+,f
5e7d69b9-d3f9-6abb-97bf-475385c3aacf,ae58e1a2-83a2-4a00-b180-ebf074387d60,5297007a-130e-5341-af7a-4e9027c2dadf,2026-27,2,18.64,18.81,17.26,36.64,91.35,A+,f
0698475f-12cb-996f-441e-24ed0c345d6e,ae58e1a2-83a2-4a00-b180-ebf074387d60,c8e42f25-4acd-5f8b-8bce-f0cab27cc71f,2026-27,2,19.54,16.71,19.86,36.44,92.55,A+,f
5ca51abb-940c-3437-6f3d-9035ec33e66e,ae58e1a2-83a2-4a00-b180-ebf074387d60,5ceb5573-0231-5d70-848b-193fcfdb644c,2026-27,2,17.94,16.31,18.16,34.24,86.65,A,f
116bbf67-a4a0-c798-6ae2-f23f6c847931,a7e54863-172b-49ba-b337-e831cb190afc,29f10515-0a52-55f4-896b-fa882e11e38e,2026-27,6,18.85,16.71,17.05,32.79,85.4,A,f
12ab5610-f23b-fb3a-1169-e8020cbca417,a7e54863-172b-49ba-b337-e831cb190afc,2bc3bd90-0760-5d47-9467-5a5992c412e5,2026-27,6,18.15,17.61,17.45,35.69,88.9,A,f
94865c38-b925-916a-f8b3-456db7a4b712,a7e54863-172b-49ba-b337-e831cb190afc,d9518e1b-06ba-5f43-b6b9-67d017eaae5d,2026-27,6,16.95,19.01,18.75,37.79,92.5,A+,f
82d741e1-7210-af36-719e-d05001cbd273,a7e54863-172b-49ba-b337-e831cb190afc,005078bd-c539-5c44-a631-7e7dd9fb778c,2026-27,6,19.05,18.81,17.55,33.29,88.7,A,f
a06aa2e8-7b5a-2548-bdcd-f136279e59a4,a7e54863-172b-49ba-b337-e831cb190afc,539f9c66-84f9-5b19-943a-cb15d62bbc33,2026-27,6,16.35,18.61,19.45,34.09,88.5,A,f
b670c8cc-43d9-6d73-9193-e481ff993233,2e581dd5-2c58-4883-b47d-a38757a9ae2c,f8b6ad01-594d-5e52-b325-ed9eb13211e1,2026-27,2,14.82,16.34,17.73,34.25,83.14,A,f
062cee8f-001b-e889-d69d-367d90e43924,2e581dd5-2c58-4883-b47d-a38757a9ae2c,f27d152a-f613-51a3-aea8-0506e5d24c3a,2026-27,2,15.02,14.64,16.43,34.05,80.14,A,f
67d8888b-6cf3-6b5d-1389-2562ce733971,2e581dd5-2c58-4883-b47d-a38757a9ae2c,5297007a-130e-5341-af7a-4e9027c2dadf,2026-27,2,15.52,17.14,15.33,33.65,81.64,A,f
75777720-62e2-45b5-a637-ed5a36c750ec,2e581dd5-2c58-4883-b47d-a38757a9ae2c,c8e42f25-4acd-5f8b-8bce-f0cab27cc71f,2026-27,2,14.92,16.74,17.83,33.55,83.04,A,f
eb9b529d-8258-dab2-63e9-7ddc9e6b3f17,2e581dd5-2c58-4883-b47d-a38757a9ae2c,5ceb5573-0231-5d70-848b-193fcfdb644c,2026-27,2,15.62,14.34,15.33,33.15,78.44,B+,f
f0dcb106-febb-42eb-e102-6a689c39e4ac,19e7e30a-9014-48e2-97a8-a82136a65209,f8b6ad01-594d-5e52-b325-ed9eb13211e1,2026-27,2,16.67,17.62,19.45,32.86,86.6,A,f
349b5f32-3a8a-bed6-298a-44654e328f4a,19e7e30a-9014-48e2-97a8-a82136a65209,f27d152a-f613-51a3-aea8-0506e5d24c3a,2026-27,2,16.67,18.22,16.75,37.46,89.1,A,f
bcb19938-648a-03f0-627c-956f33cbf54f,19e7e30a-9014-48e2-97a8-a82136a65209,5297007a-130e-5341-af7a-4e9027c2dadf,2026-27,2,17.27,18.32,16.65,37.16,89.4,A,f
a0d090d2-4279-0b12-f62f-115dfa6250f3,19e7e30a-9014-48e2-97a8-a82136a65209,c8e42f25-4acd-5f8b-8bce-f0cab27cc71f,2026-27,2,18.67,18.42,18.45,32.36,87.9,A,f
d4caeb82-8aba-b1a7-3420-77d6fa690b03,19e7e30a-9014-48e2-97a8-a82136a65209,5ceb5573-0231-5d70-848b-193fcfdb644c,2026-27,2,16.57,15.82,19.35,35.26,87.0,A,f
7c4fb926-fe06-4286-cd7e-83a8add474b2,148f981d-05e3-45d6-a6a5-884a8ec8b09f,f8b6ad01-594d-5e52-b325-ed9eb13211e1,2026-27,2,17.24,18.62,17.68,38.62,92.16,A+,f
30c19d59-a32f-3c4f-b2a3-d72acd77ebb7,148f981d-05e3-45d6-a6a5-884a8ec8b09f,f27d152a-f613-51a3-aea8-0506e5d24c3a,2026-27,2,16.94,19.02,18.58,39.42,93.96,A+,f
5a9f2a8d-ca64-a363-d8c9-e55bb53e1563,148f981d-05e3-45d6-a6a5-884a8ec8b09f,5297007a-130e-5341-af7a-4e9027c2dadf,2026-27,2,17.64,19.12,19.78,36.92,93.46,A+,f
853e4dde-8d4d-6338-9c1e-3cee1ebc6dd7,148f981d-05e3-45d6-a6a5-884a8ec8b09f,c8e42f25-4acd-5f8b-8bce-f0cab27cc71f,2026-27,2,17.94,17.42,20.0,33.82,89.18,A,f
28ca30b9-3ae4-0f2d-edb8-6a89470b8dbf,148f981d-05e3-45d6-a6a5-884a8ec8b09f,5ceb5573-0231-5d70-848b-193fcfdb644c,2026-27,2,19.14,16.82,20.0,36.72,92.68,A+,f
1c3bb1bc-87a9-0e78-4cbb-da9b1bc32ab4,6084b88e-7a2a-41e6-9c65-b0272b99019d,c697ab81-ffed-5fa6-9b51-be0954571d20,2026-27,1,17.92,16.67,16.89,35.2,86.68,A,f
d9536428-6e2b-1d7f-1867-55639f8aadc4,6084b88e-7a2a-41e6-9c65-b0272b99019d,cc6bfe47-d156-5f3c-a0a6-64be53ff1202,2026-27,1,18.32,17.47,16.79,34.5,87.08,A,f
275398ba-aa0c-567f-acc2-7432a6fa5101,6084b88e-7a2a-41e6-9c65-b0272b99019d,945cbb28-3a50-5ed1-8e70-c416ee3f92f0,2026-27,1,16.02,18.27,17.39,31.3,82.98,A,f
9a2b2bcf-bc3e-b79c-a985-5bc5baa850b1,6084b88e-7a2a-41e6-9c65-b0272b99019d,325f5f11-db40-5f00-816d-d66357e36c70,2026-27,1,17.22,17.97,17.39,36.8,89.38,A,f
f069f83f-9587-a206-cb87-b6d9b1ca7103,6084b88e-7a2a-41e6-9c65-b0272b99019d,817d9a6f-e405-58f8-991b-373c31bd4e25,2026-27,1,18.02,15.37,17.99,35.6,86.98,A,f
5f899e1f-e4d7-57f9-a9b1-321b44ac7be3,108be8c2-c46c-4508-8eee-90d4ecbb7007,29f10515-0a52-55f4-896b-fa882e11e38e,2026-27,6,18.12,16.59,19.95,33.55,88.21,A,f
e61e6cd5-0635-1298-8915-2b87aec4cf1b,108be8c2-c46c-4508-8eee-90d4ecbb7007,2bc3bd90-0760-5d47-9467-5a5992c412e5,2026-27,6,17.92,16.39,17.35,35.65,87.31,A,f
97310a9a-8ee6-b68d-f17d-c7705ff43141,108be8c2-c46c-4508-8eee-90d4ecbb7007,d9518e1b-06ba-5f43-b6b9-67d017eaae5d,2026-27,6,17.82,18.39,17.25,37.35,90.81,A+,f
94a4c952-d5f4-004d-9351-a1299943728e,108be8c2-c46c-4508-8eee-90d4ecbb7007,005078bd-c539-5c44-a631-7e7dd9fb778c,2026-27,6,18.62,19.69,19.35,35.95,93.61,A+,f
c24819ab-3703-7a95-eaa2-c874e141196a,108be8c2-c46c-4508-8eee-90d4ecbb7007,539f9c66-84f9-5b19-943a-cb15d62bbc33,2026-27,6,18.42,19.19,20.0,37.05,94.66,A+,f
1d49b467-92a6-f235-220c-bce9e38c0d3e,67319a27-1f17-45dd-9c7b-047d2b7b4bd5,c697ab81-ffed-5fa6-9b51-be0954571d20,2026-27,1,15.26,16.17,15.25,28.46,75.14,B+,f
767b8920-f394-2191-9f32-00a50bec4056,67319a27-1f17-45dd-9c7b-047d2b7b4bd5,cc6bfe47-d156-5f3c-a0a6-64be53ff1202,2026-27,1,16.56,16.87,15.35,33.06,81.84,A,f
dadeb8fc-9e54-ec55-a91f-ed6b8b5a314d,67319a27-1f17-45dd-9c7b-047d2b7b4bd5,945cbb28-3a50-5ed1-8e70-c416ee3f92f0,2026-27,1,17.36,17.17,16.15,28.66,79.34,B+,f
8d43ae3a-1579-cbd7-b5ad-89c88f22708b,67319a27-1f17-45dd-9c7b-047d2b7b4bd5,325f5f11-db40-5f00-816d-d66357e36c70,2026-27,1,15.26,15.07,16.95,32.76,80.04,A,f
0d6e1fe2-6358-9380-27f2-c893bd5dc074,67319a27-1f17-45dd-9c7b-047d2b7b4bd5,817d9a6f-e405-58f8-991b-373c31bd4e25,2026-27,1,14.86,14.07,16.85,33.26,79.04,B+,f
2079270e-f3ca-e996-a8e6-ad42243b1741,5a29a8d1-4006-4a46-a1cd-46c3bce70e8d,f8b6ad01-594d-5e52-b325-ed9eb13211e1,2026-27,2,18.08,16.65,19.51,36.6,90.84,A+,f
56b0f061-65c7-184e-e75c-d879124ee2dd,5a29a8d1-4006-4a46-a1cd-46c3bce70e8d,f27d152a-f613-51a3-aea8-0506e5d24c3a,2026-27,2,17.88,19.55,19.31,35.5,92.24,A+,f
b0bd0df3-1673-abb9-95fb-06abfaa341a8,5a29a8d1-4006-4a46-a1cd-46c3bce70e8d,5297007a-130e-5341-af7a-4e9027c2dadf,2026-27,2,16.98,17.45,19.11,37.5,91.04,A+,f
487762d6-c6c6-a65b-d0b9-34bd8566603b,5a29a8d1-4006-4a46-a1cd-46c3bce70e8d,c8e42f25-4acd-5f8b-8bce-f0cab27cc71f,2026-27,2,19.78,18.85,19.11,36.0,93.74,A+,f
546801cc-94c7-4d1c-c572-993fbbdd398f,5a29a8d1-4006-4a46-a1cd-46c3bce70e8d,5ceb5573-0231-5d70-848b-193fcfdb644c,2026-27,2,19.08,17.05,20.0,36.7,92.83,A+,f
f2ab07a7-43a1-34a3-06d1-f17ad833085f,891d3a1b-102f-4954-b3c7-bd714661e911,730c5632-33dc-5e69-a798-6135043a47aa,2026-27,4,17.08,16.12,17.63,31.06,81.89,A,f
f2a60154-520c-1c25-d28a-0f7cef56bcd7,891d3a1b-102f-4954-b3c7-bd714661e911,21e87180-7538-5689-922d-8889674702ed,2026-27,4,17.88,18.02,17.53,34.46,87.89,A,f
4dcfdeba-828b-9c9b-1fc3-56c5ac500278,891d3a1b-102f-4954-b3c7-bd714661e911,a71f945b-22bf-5921-85a0-cb1acd7cb2e6,2026-27,4,17.98,17.82,17.83,35.76,89.39,A,f
75bae567-6b96-170f-df6c-db081237d1aa,891d3a1b-102f-4954-b3c7-bd714661e911,859db046-894d-53cc-8cb4-3643d0c7f1fe,2026-27,4,17.08,16.02,18.73,30.86,82.69,A,f
9145cb64-92ac-cc0d-9447-f07866b01f6a,891d3a1b-102f-4954-b3c7-bd714661e911,40d412e8-fc3b-5972-8ff2-90b35de8a2d3,2026-27,4,17.78,17.32,17.53,30.86,83.49,A,f
bda61127-e2db-df63-a0e1-d02d86eea347,ce7c0672-b2c4-47ee-a04c-b9c605806d05,f8b6ad01-594d-5e52-b325-ed9eb13211e1,2026-27,2,15.67,14.81,17.62,34.33,82.43,A,f
d0f1cbe5-3e75-d972-eb40-81c5ecb640e9,ce7c0672-b2c4-47ee-a04c-b9c605806d05,f27d152a-f613-51a3-aea8-0506e5d24c3a,2026-27,2,18.47,18.61,17.32,32.63,87.03,A,f
85dcd636-8257-56c1-33c4-1404d09df00c,ce7c0672-b2c4-47ee-a04c-b9c605806d05,5297007a-130e-5341-af7a-4e9027c2dadf,2026-27,2,15.87,16.21,16.12,31.83,80.03,A,f
88d6fc01-4316-522f-a79f-4daeedbba54e,ce7c0672-b2c4-47ee-a04c-b9c605806d05,c8e42f25-4acd-5f8b-8bce-f0cab27cc71f,2026-27,2,18.27,15.91,18.92,32.53,85.63,A,f
b7d24acb-c873-2a50-3ebf-dae4849a6cb9,ce7c0672-b2c4-47ee-a04c-b9c605806d05,5ceb5573-0231-5d70-848b-193fcfdb644c,2026-27,2,17.37,17.31,17.22,30.83,82.73,A,f
63059d38-9a57-621c-565e-26ddda74dd74,1f111f32-6dea-4fb2-8266-3afcc57e1bda,c697ab81-ffed-5fa6-9b51-be0954571d20,2026-27,1,17.32,18.46,18.08,33.69,87.55,A,f
b47b7572-ffa7-9b22-0829-cfa1944c9425,1f111f32-6dea-4fb2-8266-3afcc57e1bda,cc6bfe47-d156-5f3c-a0a6-64be53ff1202,2026-27,1,15.92,17.96,18.98,35.59,88.45,A,f
fced5645-ca65-63cd-7c9d-519ba12c6e7f,1f111f32-6dea-4fb2-8266-3afcc57e1bda,945cbb28-3a50-5ed1-8e70-c416ee3f92f0,2026-27,1,17.92,16.16,16.68,33.09,83.85,A,f
3bd2111f-c412-fca0-c2d4-b07a1ed8af29,1f111f32-6dea-4fb2-8266-3afcc57e1bda,325f5f11-db40-5f00-816d-d66357e36c70,2026-27,1,16.52,18.36,16.18,34.19,85.25,A,f
dfb586d4-1f6a-d2a7-a016-f19281ff93d5,1f111f32-6dea-4fb2-8266-3afcc57e1bda,817d9a6f-e405-58f8-991b-373c31bd4e25,2026-27,1,17.42,18.16,16.98,32.09,84.65,A,f
bcd71b42-056e-b383-31a8-023fa867b3ea,74abd212-9d4f-46c8-be47-9e8f5727300d,29f10515-0a52-55f4-896b-fa882e11e38e,2026-27,6,17.82,15.86,16.57,32.32,82.57,A,f
26160f5b-79ff-2203-4665-504ce1d215f5,74abd212-9d4f-46c8-be47-9e8f5727300d,2bc3bd90-0760-5d47-9467-5a5992c412e5,2026-27,6,16.02,16.26,16.47,36.12,84.87,A,f
da9f079e-dc99-b687-c7e7-f56b0c67b830,74abd212-9d4f-46c8-be47-9e8f5727300d,d9518e1b-06ba-5f43-b6b9-67d017eaae5d,2026-27,6,16.92,18.06,16.97,34.12,86.07,A,f
09271027-139d-1e37-e47a-9977f24ccaf5,74abd212-9d4f-46c8-be47-9e8f5727300d,005078bd-c539-5c44-a631-7e7dd9fb778c,2026-27,6,16.32,15.96,17.27,31.02,80.57,A,f
186f89e8-efc5-52f1-b1fd-3585a3c580ae,74abd212-9d4f-46c8-be47-9e8f5727300d,539f9c66-84f9-5b19-943a-cb15d62bbc33,2026-27,6,17.12,18.66,17.87,31.22,84.87,A,f
69da5be5-e617-4109-d460-45c590f811bc,02eb3988-d904-491b-a8f0-624840cdfd5b,730c5632-33dc-5e69-a798-6135043a47aa,2026-27,4,17.92,16.7,18.58,38.77,91.97,A+,f
0eed7bdf-7304-8902-07f2-d18ce074a670,02eb3988-d904-491b-a8f0-624840cdfd5b,21e87180-7538-5689-922d-8889674702ed,2026-27,4,17.52,16.5,18.48,37.07,89.57,A,f
d47facd0-55b0-400b-db64-94a0002b71d6,02eb3988-d904-491b-a8f0-624840cdfd5b,a71f945b-22bf-5921-85a0-cb1acd7cb2e6,2026-27,4,18.52,16.8,20.0,35.97,91.29,A+,f
15c0eac0-6989-d502-59cf-b4cb1f665909,02eb3988-d904-491b-a8f0-624840cdfd5b,859db046-894d-53cc-8cb4-3643d0c7f1fe,2026-27,4,19.72,17.6,18.08,35.57,90.97,A+,f
85e390b3-3889-49c1-2404-b0173c192a96,02eb3988-d904-491b-a8f0-624840cdfd5b,40d412e8-fc3b-5972-8ff2-90b35de8a2d3,2026-27,4,19.32,19.1,18.28,39.57,96.27,A+,f
34905bd1-130a-8d59-b94a-17501b513bdf,5c7d2b4f-8d36-4f85-bc52-905eb86c5725,c697ab81-ffed-5fa6-9b51-be0954571d20,2026-27,1,15.82,15.56,16.48,31.07,78.93,B+,f
6e959a1d-ffad-8553-85ee-6dbe39409de3,5c7d2b4f-8d36-4f85-bc52-905eb86c5725,cc6bfe47-d156-5f3c-a0a6-64be53ff1202,2026-27,1,18.12,18.26,17.08,31.27,84.73,A,f
02276e50-242c-68ff-60d1-e765cb4fea7a,5c7d2b4f-8d36-4f85-bc52-905eb86c5725,945cbb28-3a50-5ed1-8e70-c416ee3f92f0,2026-27,1,18.32,17.86,16.48,35.07,87.73,A,f
0fa01f48-4e76-506d-111e-d86184e13ef8,5c7d2b4f-8d36-4f85-bc52-905eb86c5725,325f5f11-db40-5f00-816d-d66357e36c70,2026-27,1,17.62,18.46,17.38,33.27,86.73,A,f
f926298e-0c7c-67b3-469b-03f307e67d0e,5c7d2b4f-8d36-4f85-bc52-905eb86c5725,817d9a6f-e405-58f8-991b-373c31bd4e25,2026-27,1,18.32,18.66,16.38,34.17,87.53,A,f
159cacd3-9c4d-2da3-7822-4e66a6641373,183ec393-673a-4381-a789-805b44ed63d0,f8b6ad01-594d-5e52-b325-ed9eb13211e1,2026-27,2,17.66,19.43,19.5,35.26,91.85,A+,f
4f08293a-4e5f-503a-ff77-2e1b06cb9ce4,183ec393-673a-4381-a789-805b44ed63d0,f27d152a-f613-51a3-aea8-0506e5d24c3a,2026-27,2,18.36,18.13,19.1,34.16,89.75,A,f
29b601ab-099d-5d8a-84c2-3be51fa9b068,183ec393-673a-4381-a789-805b44ed63d0,5297007a-130e-5341-af7a-4e9027c2dadf,2026-27,2,18.06,19.63,19.8,35.56,93.05,A+,f
d7062d85-d3dd-2ee8-6bab-4e475a764536,183ec393-673a-4381-a789-805b44ed63d0,c8e42f25-4acd-5f8b-8bce-f0cab27cc71f,2026-27,2,18.56,17.13,17.9,35.86,89.45,A,f
8568ad80-7707-97a7-4987-aea870364f11,183ec393-673a-4381-a789-805b44ed63d0,5ceb5573-0231-5d70-848b-193fcfdb644c,2026-27,2,18.76,19.93,18.2,34.66,91.55,A+,f
07162ae9-9475-b89d-90fe-5d625b5c4521,2a74a1f7-4817-49e3-aa83-fe858c9309e7,29f10515-0a52-55f4-896b-fa882e11e38e,2026-27,6,18.94,18.09,18.52,32.89,88.44,A,f
de7ddf27-3ee4-241f-b9d2-045b664e3c86,2a74a1f7-4817-49e3-aa83-fe858c9309e7,2bc3bd90-0760-5d47-9467-5a5992c412e5,2026-27,6,18.84,17.59,18.62,35.29,90.34,A+,f
59320df4-ffd2-6b0e-0d27-21d28582a91c,2a74a1f7-4817-49e3-aa83-fe858c9309e7,d9518e1b-06ba-5f43-b6b9-67d017eaae5d,2026-27,6,17.54,18.29,18.02,34.79,88.64,A,f
aaa8dc51-3d90-afb4-e917-5aa3cc6d95b2,2a74a1f7-4817-49e3-aa83-fe858c9309e7,005078bd-c539-5c44-a631-7e7dd9fb778c,2026-27,6,16.74,15.29,16.92,36.79,85.74,A,f
976acd1d-7643-6996-7715-f3e97e46f248,2a74a1f7-4817-49e3-aa83-fe858c9309e7,539f9c66-84f9-5b19-943a-cb15d62bbc33,2026-27,6,17.24,18.49,16.92,36.79,89.44,A,f
fd353189-e6de-c89e-3674-0648fb1c8e6a,40a61690-bf42-4f59-b592-9457a1d8c464,29f10515-0a52-55f4-896b-fa882e11e38e,2026-27,6,16.02,16.92,15.58,27.25,75.77,B+,f
1b5bf5b4-7de3-de0b-1765-d9b5b47eff6e,40a61690-bf42-4f59-b592-9457a1d8c464,2bc3bd90-0760-5d47-9467-5a5992c412e5,2026-27,6,15.02,14.82,15.88,28.45,74.17,B+,f
f4bd631f-cc2e-ef12-b9b2-32133a9c0f62,40a61690-bf42-4f59-b592-9457a1d8c464,d9518e1b-06ba-5f43-b6b9-67d017eaae5d,2026-27,6,14.62,14.22,16.68,32.85,78.37,B+,f
bec2917a-0a89-6983-6aa0-97875ae8fb78,40a61690-bf42-4f59-b592-9457a1d8c464,005078bd-c539-5c44-a631-7e7dd9fb778c,2026-27,6,14.02,14.32,14.48,27.15,69.97,B,f
18f50c30-1598-1b8f-a6cf-ad0ec80e7f85,40a61690-bf42-4f59-b592-9457a1d8c464,539f9c66-84f9-5b19-943a-cb15d62bbc33,2026-27,6,15.22,14.52,16.58,32.05,78.37,B+,f
f648505f-eed9-f0ed-5e90-d0b75d399c56,4a9797d1-c415-4454-a869-91ae222216c6,730c5632-33dc-5e69-a798-6135043a47aa,2026-27,4,17.94,18.29,17.13,37.16,90.52,A+,f
d26daa84-a6b2-6c7e-bd9c-e4938f9edc15,4a9797d1-c415-4454-a869-91ae222216c6,21e87180-7538-5689-922d-8889674702ed,2026-27,4,16.84,17.69,18.23,36.86,89.62,A,f
62fd088d-070b-1c60-ca38-bed3aa42e394,4a9797d1-c415-4454-a869-91ae222216c6,a71f945b-22bf-5921-85a0-cb1acd7cb2e6,2026-27,4,16.84,15.99,19.03,35.46,87.32,A,f
bad23efd-0064-bfc8-c865-c5acfe740423,4a9797d1-c415-4454-a869-91ae222216c6,859db046-894d-53cc-8cb4-3643d0c7f1fe,2026-27,4,16.74,18.29,18.83,33.66,87.52,A,f
3562911e-5e77-add9-d5da-2c964de7e37c,4a9797d1-c415-4454-a869-91ae222216c6,40d412e8-fc3b-5972-8ff2-90b35de8a2d3,2026-27,4,16.74,19.19,18.43,35.26,89.62,A,f
8b32c67f-28f3-eb35-2f73-93fb7f89c5a7,ff722687-67d6-48c9-9bc2-b0310632a222,f8b6ad01-594d-5e52-b325-ed9eb13211e1,2026-27,2,18.56,17.6,17.42,36.88,90.46,A+,f
fa27f8d3-f96e-4acd-bc14-5ea4d1d2c61a,ff722687-67d6-48c9-9bc2-b0310632a222,f27d152a-f613-51a3-aea8-0506e5d24c3a,2026-27,2,16.56,19.0,18.52,33.78,87.86,A,f
aaf982fc-623e-1d6a-16f8-abe52f2d50d7,ff722687-67d6-48c9-9bc2-b0310632a222,5297007a-130e-5341-af7a-4e9027c2dadf,2026-27,2,17.66,18.0,18.72,32.38,86.76,A,f
a755c831-c06e-4cc3-e328-537127f62a50,ff722687-67d6-48c9-9bc2-b0310632a222,c8e42f25-4acd-5f8b-8bce-f0cab27cc71f,2026-27,2,18.66,15.1,18.72,36.48,88.96,A,f
14d0332f-9a30-6ad7-8163-f6cc191915de,ff722687-67d6-48c9-9bc2-b0310632a222,5ceb5573-0231-5d70-848b-193fcfdb644c,2026-27,2,17.06,16.9,18.92,32.98,85.86,A,f
22b0e41b-bdf5-223e-4382-e97df29113f0,f30d26fc-0427-4381-98e0-0e50c28045fb,c697ab81-ffed-5fa6-9b51-be0954571d20,2026-27,1,16.56,15.4,18.19,33.14,83.29,A,f
9f4480d5-4075-975e-403d-b5c4be6098c0,f30d26fc-0427-4381-98e0-0e50c28045fb,cc6bfe47-d156-5f3c-a0a6-64be53ff1202,2026-27,1,15.56,17.9,17.89,30.24,81.59,A,f
4fc16b76-0db3-0e58-37ff-d257ff5fa0f3,f30d26fc-0427-4381-98e0-0e50c28045fb,945cbb28-3a50-5ed1-8e70-c416ee3f92f0,2026-27,1,15.66,17.5,16.19,32.24,81.59,A,f
5a9f00e7-56ff-61a8-7b57-4713fe7b72a0,f30d26fc-0427-4381-98e0-0e50c28045fb,325f5f11-db40-5f00-816d-d66357e36c70,2026-27,1,17.86,16.7,16.09,33.84,84.49,A,f
2660a754-dfc8-43ce-d6a9-475325cd8085,f30d26fc-0427-4381-98e0-0e50c28045fb,817d9a6f-e405-58f8-991b-373c31bd4e25,2026-27,1,17.96,18.1,15.69,31.14,82.89,A,f
