id,student_id,course_id,academic_year,semester,internal_marks,mid_term_marks,lab_marks,final_exam_marks,total_marks,grade,is_backlog
8dd74929-391c-582a-c6fe-d56c6ab4a461,7076cf5b-b6ce-4b9a-8766-4819cdebceff,817d9a6f-e405-58f8-991b-373c31bd4e25,2026-27,1,16.33,4.77,15.12,34.59,70.81,B+,False
e2fdaf0c-9140-f4ca-b557-74a3907117a7,d429c2bb-e6dc-408b-98cf-a4a048882e0f,730c5632-33dc-5e69-a798-6135043a47aa,2026-27,4,19.4,19.98,18.84,40.0,100.0,A+,False
6ec368d5-2ad5-d86b-1f8c-2cbeb29c173d,d429c2bb-e6dc-408b-98cf-a4a048882e0f,21e87180-7538-5689-922d-8889674702ed,2026-27,4,17.97,19.98,17.63,32.36,87.93,A,False
c8531dcb-2165-347c-70f4-de3f2fe7a56d,d429c2bb-e6dc-408b-98cf-a4a048882e0f,a71f945b-22bf-5921-85a0-cb1acd7cb2e6,2026-27,4,13.3,15.95,20.0,38.63,87.88,A,False
dbfbf7ee-25b5-f649-4fc5-b71cfe21680f,d429c2bb-e6dc-408b-98cf-a4a048882e0f,859db046-894d-53cc-8cb4-3643d0c7f1fe,2026-27,4,11.5,15.53,11.53,18.54,57.1,C,False
9ded70b8-72a4-7c3d-9d3f-67501a9eb4d4,d429c2bb-e6dc-408b-98cf-a4a048882e0f,40d412e8-fc3b-5972-8ff2-90b35de8a2d3,2026-27,4,15.15,16.0,9.56,29.38,70.09,B+,False
a117ce8a-fea2-b7ba-3694-f7842fcddff3,11fa9fa2-4971-40a3-9dc2-e676e2b27a4c,29f10515-0a52-55f4-896b-fa882e11e38e,2026-27,6,20.0,19.18,19.07,28.92,87.17,A,False
17f51f10-d7dc-a241-94c0-69763c689892,11fa9fa2-4971-40a3-9dc2-e676e2b27a4c,2bc3bd90-0760-5d47-9467-5a5992c412e5,2026-27,6,11.29,11.33,14.0,40.0,79.19,B+,False
0e523218-ad6e-7591-6376-66cc90c9f863,11fa9fa2-4971-40a3-9dc2-e676e2b27a4c,d9518e1b-06ba-5f43-b6b9-67d017eaae5d,2026-27,6,14.96,17.5,17.02,21.26,70.73,B+,False
573f2669-e11a-75ff-edef-098bfc0793ab,11fa9fa2-4971-40a3-9dc2-e676e2b27a4c,005078bd-c539-5c44-a631-7e7dd9fb778c,2026-27,6,10.1,11.65,13.02,26.31,61.08,B,False
f4ea8c3c-326a-4308-8012-eb9cf7de259b,11fa9fa2-4971-40a3-9dc2-e676e2b27a4c,539f9c66-84f9-5b19-943a-cb15d62bbc33,2026-27,6,7.04,3.83,10.44,6.8,28.11,F,True
753c380e-09f0-4367-07f0-7f342a627617,f4e38da8-2672-4599-8a01-b7027e4940fb,730c5632-33dc-5e69-a798-6135043a47aa,2026-27,4,12.45,18.62,13.4,23.85,68.32,B,False
011e8858-3b83-5460-20af-5bb33c2f80ff,f4e38da8-2672-4599-8a01-b7027e4940fb,21e87180-7538-5689-922d-8889674702ed,2026-27,4,16.42,14.79,17.73,25.84,74.78,B+,False
c3ec32f6-efd0-daaa-1cde-2e9e9fcf9f12,f4e38da8-2672-4599-8a01-b7027e4940fb,a71f945b-22bf-5921-85a0-cb1acd7cb2e6,2026-27,4,20.0,20.0,20.0,40.0,100.0,A+,False
e68900e3-2942-5b2d-32f2-988e98809ec4,f4e38da8-2672-4599-8a01-b7027e4940fb,859db046-894d-53cc-8cb4-3643d0c7f1fe,2026-27,4,9.17,9.46,11.72,34.71,65.05,B,False
f0df3ab5-66b4-08d3-605f-6e7b0ca4417d,f4e38da8-2672-4599-8a01-b7027e4940fb,40d412e8-fc3b-5972-8ff2-90b35de8a2d3,2026-27,4,15.76,11.69,12.6,32.06,72.11,B+,False
07a71d10-16b3-b009-5d32-6d641badcd21,aec7a09d-cce7-4f59-b134-5a2de1609367,730c5632-33dc-5e69-a798-6135043a47aa,2026-27,4,15.8,14.4,18.54,29.91,78.65,B+,False
382b744e-abd2-058e-5cbd-87d80a5fcecc,aec7a09d-cce7-4f59-b134-5a2de1609367,21e87180-7538-5689-922d-8889674702ed,2026-27,4,15.25,10.19,7.63,14.79,47.87,D,False
52ecf954-8336-1070-e51d-ef0bbdc0b578,aec7a09d-cce7-4f59-b134-5a2de1609367,a71f945b-22bf-5921-85a0-cb1acd7cb2e6,2026-27,4,9.74,15.33,16.02,25.03,66.11,B,False
bd64975f-b55c-f0cb-aac7-9557d341cd63,aec7a09d-cce7-4f59-b134-5a2de1609367,859db046-894d-53cc-8cb4-3643d0c7f1fe,2026-27,4,8.94,10.9,9.94,26.95,56.74,C,False
84264de0-4e4a-f93f-8ef7-aed11b0c2320,aec7a09d-cce7-4f59-b134-5a2de1609367,40d412e8-fc3b-5972-8ff2-90b35de8a2d3,2026-27,4,10.69,11.24,11.74,13.96,47.64,D,False
c6e5ee0c-d9b7-4cc8-ebb6-273d3f9815b9,e4523ecf-bfdc-4ac6-bc2e-d7311f35c05f,c697ab81-ffed-5fa6-9b51-be0954571d20,2026-27,1,9.46,11.45,10.99,18.77,50.68,C,False
e274dab0-58f9-ac5c-f8e0-67b56503ee33,e4523ecf-bfdc-4ac6-bc2e-d7311f35c05f,cc6bfe47-d156-5f3c-a0a6-64be53ff1202,2026-27,1,12.22,11.24,7.13,28.69,59.29,C,False
917af793-aceb-2685-7e2b-a9814d220b0d,e4523ecf-bfdc-4ac6-bc2e-d7311f35c05f,945cbb28-3a50-5ed1-8e70-c416ee3f92f0,2026-27,1,20.0,13.0,12.83,25.04,70.86,B+,False
1cc3dbdf-e5d5-3b68-ab77-9f4bbcef251e,e4523ecf-bfdc-4ac6-bc2e-d7311f35c05f,325f5f11-db40-5f00-816d-d66357e36c70,2026-27,1,10.47,7.53,9.53,22.3,49.84,D,False
c480005e-94fd-1772-cc4d-100331d0f2c1,e4523ecf-bfdc-4ac6-bc2e-d7311f35c05f,817d9a6f-e405-58f8-991b-373c31bd4e25,2026-27,1,5.78,7.6,4.14,21.01,38.54,F,True
932103c8-0a73-bf57-0e00-297a87465177,d0b10b08-c5aa-40d9-a63d-bf7bf4e29c98,29f10515-0a52-55f4-896b-fa882e11e38e,2026-27,6,12.71,14.18,16.34,20.48,63.71,B,False
0b3c3d4f-cc0e-78ec-3b5c-e5e285a2eba6,d0b10b08-c5aa-40d9-a63d-bf7bf4e29c98,2bc3bd90-0760-5d47-9467-5a5992c412e5,2026-27,6,19.78,17.87,16.07,27.09,80.81,A,False
218d4a84-2579-c2f7-6ac0-c10763f79017,d0b10b08-c5aa-40d9-a63d-bf7bf4e29c98,d9518e1b-06ba-5f43-b6b9-67d017eaae5d,2026-27,6,18.5,12.52,14.78,38.61,84.4,A,False
69883975-85a1-35be-3e52-9ad10c7ffecc,d0b10b08-c5aa-40d9-a63d-bf7bf4e29c98,005078bd-c539-5c44-a631-7e7dd9fb778c,2026-27,6,13.49,16.95,16.83,20.44,67.71,B,False
77f596ee-3129-fb39-6773-4a7883278ca6,d0b10b08-c5aa-40d9-a63d-bf7bf4e29c98,539f9c66-84f9-5b19-943a-cb15d62bbc33,2026-27,6,14.78,18.82,15.86,37.41,86.87,A,False
b9f646fa-4efc-b0fa-9130-09a3031439b8,830bc4e6-6a2e-4714-991e-d3ccfb4cb7cb,29f10515-0a52-55f4-896b-fa882e11e38e,2026-27,6,12.98,11.05,14.71,9.6,48.34,D,False
2b1f3ff4-fa98-6026-c4fc-da7aff7b7708,830bc4e6-6a2e-4714-991e-d3ccfb4cb7cb,2bc3bd90-0760-5d47-9467-5a5992c412e5,2026-27,6,14.86,14.48,11.22,31.52,72.08,B+,False
76496e5d-0140-1de3-dac8-e684e7dd83ca,830bc4e6-6a2e-4714-991e-d3ccfb4cb7cb,d9518e1b-06ba-5f43-b6b9-67d017eaae5d,2026-27,6,15.23,20.0,19.74,29.25,84.22,A,False
1a2df2e7-ac8c-716a-f314-6fcfea217673,830bc4e6-6a2e-4714-991e-d3ccfb4cb7cb,005078bd-c539-5c44-a631-7e7dd9fb778c,2026-27,6,16.77,16.72,18.86,32.15,84.5,A,False
8b034df3-5b1e-7c7e-805f-6738029efdda,830bc4e6-6a2e-4714-991e-d3ccfb4cb7cb,539f9c66-84f9-5b19-943a-cb15d62bbc33,2026-27,6,20.0,20.0,17.41,32.57,89.98,A,False
03613160-3d3d-8aad-f223-2a40ff847d43,d7d9c1fb-61f8-4826-9244-4fc724c10503,730c5632-33dc-5e69-a798-6135043a47aa,2026-27,4,20.0,20.0,17.06,27.93,84.99,A,False
89c71c43-021e-f7d6-6036-cbb49283b247,d7d9c1fb-61f8-4826-9244-4fc724c10503,21e87180-7538-5689-922d-8889674702ed,2026-27,4,18.47,15.58,15.42,21.94,71.4,B+,False
0436a7d1-8808-f6fd-383e-b1450ff480e6,d7d9c1fb-61f8-4826-9244-4fc724c10503,a71f945b-22bf-5921-85a0-cb1acd7cb2e6,2026-27,4,14.57,15.38,19.27,25.66,74.89,B+,False
53af0653-c005-493d-a4a7-fdd6866b4978,d7d9c1fb-61f8-4826-9244-4fc724c10503,859db046-894d-53cc-8cb4-3643d0c7f1fe,2026-27,4,12.06,16.37,17.64,25.04,71.1,B+,False
c090d36d-e64e-fbda-f462-a0adcfad2417,d7d9c1fb-61f8-4826-9244-4fc724c10503,40d412e8-fc3b-5972-8ff2-90b35de8a2d3,2026-27,4,15.53,17.5,16.7,29.84,79.57,B+,False
c9bb19f9-b685-0208-e081-9f74983d4839,721c4609-6bc6-46c6-b64d-acae200964c9,f8b6ad01-594d-5e52-b325-ed9eb13211e1,2026-27,2,17.49,15.48,15.76,33.09,81.82,A,False
7826ceb1-a0d7-7ba9-1099-060b531c9c11,721c4609-6bc6-46c6-b64d-acae200964c9,f27d152a-f613-51a3-aea8-0506e5d24c3a,2026-27,2,16.99,16.22,17.61,40.0,100.0,A+,False
9284f418-d68b-6913-42d3-a15f72f8cf40,721c4609-6bc6-46c6-b64d-acae200964c9,5297007a-130e-5341-af7a-4e9027c2dadf,2026-27,2,17.42,16.46,17.27,28.57,79.72,B+,False
009bd48a-6880-77d0-44f6-6bc7c691a455,721c4609-6bc6-46c6-b64d-acae200964c9,c8e42f25-4acd-5f8b-8bce-f0cab27cc71f,2026-27,2,14.36,9.66,11.51,36.53,72.06,B+,False
966cfd62-ca39-3b09-0d3e-d6453d588164,721c4609-6bc6-46c6-b64d-acae200964c9,5ceb5573-0231-5d70-848b-193fcfdb644c,2026-27,2,13.91,15.13,8.7,28.74,66.48,B,False
8c6bbeda-bfdf-b0b4-1e64-e0b756ff6223,5860d71c-eeb2-43f9-bf23-d369127d562c,29f10515-0a52-55f4-896b-fa882e11e38e,2026-27,6,3.49,14.11,5.88,28.7,52.17,C,False
12ef83b9-d0b9-52f6-db4b-ed15f5eaebeb,5860d71c-eeb2-43f9-bf23-d369127d562c,2bc3bd90-0760-5d47-9467-5a5992c412e5,2026-27,6,19.11,20.0,10.8,32.51,82.42,A,False
2736d8ba-012a-f719-e035-73f5998208ae,5860d71c-eeb2-43f9-bf23-d369127d562c,d9518e1b-06ba-5f43-b6b9-67d017eaae5d,2026-27,6,14.56,17.38,15.58,32.98,80.5,A,False
e444c703-e7d5-46b2-adeb-5493d7e51824,5860d71c-eeb2-43f9-bf23-d369127d562c,005078bd-c539-5c44-a631-7e7dd9fb778c,2026-27,6,16.58,10.28,17.73,28.55,73.15,B+,False
0e9eda74-3eeb-715a-6ca9-a8132faeb248,5860d71c-eeb2-43f9-bf23-d369127d562c,539f9c66-84f9-5b19-943a-cb15d62bbc33,2026-27,6,17.22,13.03,18.0,17.9,66.14,B,False
09a235e4-cb7a-7161-78dc-9523eb3f60d0,5708dc25-f806-44f5-be17-75cb4ed8abd7,c697ab81-ffed-5fa6-9b51-be0954571d20,2026-27,1,16.07,16.64,20.0,28.69,81.4,A,False
a099f60b-b2b1-d061-2537-34c2a7237c6f,5708dc25-f806-44f5-be17-75cb4ed8abd7,cc6bfe47-d156-5f3c-a0a6-64be53ff1202,2026-27,1,13.74,14.09,17.5,25.87,71.21,B+,False
932fe0b7-a926-497e-b286-05ac67f4b789,5708dc25-f806-44f5-be17-75cb4ed8abd7,945cbb28-3a50-5ed1-8e70-c416ee3f92f0,2026-27,1,11.7,11.45,9.61,32.81,65.57,B,False
620ebb51-5b9c-f674-955d-8fd16cd9045c,5708dc25-f806-44f5-be17-75cb4ed8abd7,325f5f11-db40-5f00-816d-d66357e36c70,2026-27,1,10.64,13.27,4.96,26.91,55.77,C,False
72c59cea-5ffc-6a69-e17b-277e3908f7c6,5708dc25-f806-44f5-be17-75cb4ed8abd7,817d9a6f-e405-58f8-991b-373c31bd4e25,2026-27,1,13.38,15.12,13.34,31.06,72.91,B+,False
6b332f8c-7a78-cdfb-0eb3-a0b1b75c19bb,30cc6b23-8c66-463f-8a89-32002c807ecc,730c5632-33dc-5e69-a798-6135043a47aa,2026-27,4,11.49,9.94,8.47,24.51,54.41,C,False
2cf4e294-b2e7-5683-22f1-b639d3dc3d2b,30cc6b23-8c66-463f-8a89-32002c807ecc,21e87180-7538-5689-922d-8889674702ed,2026-27,4,16.62,13.19,9.13,23.98,62.91,B,False
110f0619-fe9b-4582-a982-0ced669c3c85,30cc6b23-8c66-463f-8a89-32002c807ecc,a71f945b-22bf-5921-85a0-cb1acd7cb2e6,2026-27,4,19.15,18.81,9.52,37.46,84.95,A,False
1ac6648d-7b9b-c7c3-d8b1-5414ac364a2e,30cc6b23-8c66-463f-8a89-32002c807ecc,859db046-894d-53cc-8cb4-3643d0c7f1fe,2026-27,4,14.27,17.26,18.85,38.74,89.11,A,False
573b05d5-5145-aa3d-0f39-67591578a12a,30cc6b23-8c66-463f-8a89-32002c807ecc,40d412e8-fc3b-5972-8ff2-90b35de8a2d3,2026-27,4,14.05,12.28,9.97,24.4,60.69,B,False
e4d4980b-cb5f-2451-4767-522c3f898b53,e3e027a0-404c-438e-9b96-6915df9ac2d5,c697ab81-ffed-5fa6-9b51-be0954571d20,2026-27,1,6.6,13.57,9.96,21.75,51.89,C,False
0b9d7077-3269-8198-876c-6246732900d6,e3e027a0-404c-438e-9b96-6915df9ac2d5,cc6bfe47-d156-5f3c-a0a6-64be53ff1202,2026-27,1,12.31,14.52,9.33,27.22,63.37,B,False
2a2f3341-dff1-91f8-c821-7d4134e2d40d,e3e027a0-404c-438e-9b96-6915df9ac2d5,945cbb28-3a50-5ed1-8e70-c416ee3f92f0,2026-27,1,12.61,16.78,8.71,32.99,71.1,B+,False
fdb09d41-f641-30d6-df90-152dbe675da3,e3e027a0-404c-438e-9b96-6915df9ac2d5,325f5f11-db40-5f00-816d-d66357e36c70,2026-27,1,17.43,14.99,13.07,23.64,69.13,B,False
9a187a6a-8b9f-1d1e-5ac4-1e7f3b19e501,e3e027a0-404c-438e-9b96-6915df9ac2d5,817d9a6f-e405-58f8-991b-373c31bd4e25,2026-27,1,12.63,8.85,13.16,21.71,56.35,C,False
37d7a1d6-a22e-7441-0050-14d7458a9459,e37435ed-b80b-46a4-b1c4-2c67effec2b3,29f10515-0a52-55f4-896b-fa882e11e38e,2026-27,6,16.18,15.5,20.0,40.0,97.69,A+,False
87076a7d-0faf-1ffc-c489-a06554934fea,e37435ed-b80b-46a4-b1c4-2c67effec2b3,2bc3bd90-0760-5d47-9467-5a5992c412e5,2026-27,6,12.5,16.33,13.44,26.91,69.18,B,False
f1b18d70-f6b0-0220-d74c-fbc6925f562c,e37435ed-b80b-46a4-b1c4-2c67effec2b3,d9518e1b-06ba-5f43-b6b9-67d017eaae5d,2026-27,6,9.09,18.06,11.85,21.44,60.44,B,False
239f9c5a-8fdc-184d-c8b8-6684f6299c56,e37435ed-b80b-46a4-b1c4-2c67effec2b3,005078bd-c539-5c44-a631-7e7dd9fb778c,2026-27,6,13.04,14.97,18.42,31.91,78.34,B+,False
1f6da0f3-5712-669d-5c50-b1e7e3ceb288,e37435ed-b80b-46a4-b1c4-2c67effec2b3,539f9c66-84f9-5b19-943a-cb15d62bbc33,2026-27,6,13.03,14.14,16.75,19.28,63.19,B,False
35f37f3f-cd8b-00e3-3f10-8aa73cd6533d,13a15c8e-cfc3-45d7-8968-d1eed581e232,29f10515-0a52-55f4-896b-fa882e11e38e,2026-27,6,16.9,11.64,12.7,34.28,75.52,B+,False
306a3157-55f4-4e44-51ce-729b1b9ab565,13a15c8e-cfc3-45d7-8968-d1eed581e232,2bc3bd90-0760-5d47-9467-5a5992c412e5,2026-27,6,13.35,12.24,11.56,19.67,56.83,C,False
fe643948-2bb5-cdda-788e-ae9f5b2855b1,13a15c8e-cfc3-45d7-8968-d1eed581e232,d9518e1b-06ba-5f43-b6b9-67d017eaae5d,2026-27,6,5.21,13.6,3.82,14.59,37.21,F,True
fda906f2-2b16-c86f-e2fc-98a91b7ca1b2,13a15c8e-cfc3-45d7-8968-d1eed581e232,005078bd-c539-5c44-a631-7e7dd9fb778c,2026-27,6,12.98,8.77,9.39,29.22,60.36,B,False
3b111e6b-89da-1780-301c-4bd9f72e97e2,13a15c8e-cfc3-45d7-8968-d1eed581e232,539f9c66-84f9-5b19-943a-cb15d62bbc33,2026-27,6,12.39,16.05,8.9,15.73,53.08,C,False
4b5a950f-71ac-db73-e257-06dd8e91afe2,2d7d77a1-16a2-4d29-8024-8cf89fce4108,f8b6ad01-594d-5e52-b325-ed9eb13211e1,2026-27,2,12.68,11.96,14.68,28.27,67.58,B,False
709fcc49-1c27-720f-4ab0-a136e06bb26a,2d7d77a1-16a2-4d29-8024-8cf89fce4108,f27d152a-f613-51a3-aea8-0506e5d24c3a,2026-27,2,13.49,18.59,15.48,30.41,77.96,B+,False
f096b815-8fbe-50eb-786b-64ff74cef925,2d7d77a1-16a2-4d29-8024-8cf89fce4108,5297007a-130e-5341-af7a-4e9027c2dadf,2026-27,2,10.7,17.33,12.87,19.61,60.52,B,False
63857f34-73c2-ebc1-5925-d624f3dc14d5,2d7d77a1-16a2-4d29-8024-8cf89fce4108,c8e42f25-4acd-5f8b-8bce-f0cab27cc71f,2026-27,2,19.52,17.32,11.6,18.58,67.01,B,False
a0bf2019-7152-6a0f-4a77-d43d66c59b74,2d7d77a1-16a2-4d29-8024-8cf89fce4108,5ceb5573-0231-5d70-848b-193fcfdb644c,2026-27,2,12.6,10.13,13.33,25.12,61.18,B,False
efc6f6f1-b06a-8907-8b32-ade0f0d06658,31f846b7-b8f0-4204-952c-b886f2d3c009,730c5632-33dc-5e69-a798-6135043a47aa,2026-27,4,15.96,17.33,17.68,40.0,93.88,A+,False
f2ab8de6-2665-0f3e-0fce-a6340333a576,31f846b7-b8f0-4204-952c-b886f2d3c009,21e87180-7538-5689-922d-8889674702ed,2026-27,4,20.0,19.21,19.28,40.0,100.0,A+,False
8ca517ac-5530-f80e-7580-fda3252b66f0,31f846b7-b8f0-4204-952c-b886f2d3c009,a71f945b-22bf-5921-85a0-cb1acd7cb2e6,2026-27,4,12.45,15.08,10.7,17.89,56.13,C,False
d60fb170-ecf5-41fb-eb52-1d8b9e77fbab,31f846b7-b8f0-4204-952c-b886f2d3c009,859db046-894d-53cc-8cb4-3643d0c7f1fe,2026-27,4,16.86,10.22,16.47,29.6,73.16,B+,False
3022018b-9a2c-4886-c757-239df2298a4b,31f846b7-b8f0-4204-952c-b886f2d3c009,40d412e8-fc3b-5972-8ff2-90b35de8a2d3,2026-27,4,9.74,14.54,18.57,31.9,74.73,B+,False
c5b6debc-155f-51bb-a1b4-88d949a69382,820d3435-69f9-4542-bbc7-53817d9b075d,f8b6ad01-594d-5e52-b325-ed9eb13211e1,2026-27,2,20.0,19.87,20.0,40.0,100.0,A+,False
12dc2f50-9b87-7c63-79af-cbb5e87b1819,820d3435-69f9-4542-bbc7-53817d9b075d,f27d152a-f613-51a3-aea8-0506e5d24c3a,2026-27,2,13.44,8.95,18.35,34.93,75.67,B+,False
29d2eb29-defe-32df-e3ec-22025f84d550,820d3435-69f9-4542-bbc7-53817d9b075d,5297007a-130e-5341-af7a-4e9027c2dadf,2026-27,2,11.69,14.03,19.05,28.43,73.2,B+,False
c31f556f-2e27-928b-fd63-8aebfe632500,820d3435-69f9-4542-bbc7-53817d9b075d,c8e42f25-4acd-5f8b-8bce-f0cab27cc71f,2026-27,2,19.11,16.9,20.0,40.0,100.0,A+,False
6a5da9e5-6431-34c3-8a3b-1ec8b9584781,820d3435-69f9-4542-bbc7-53817d9b075d,5ceb5573-0231-5d70-848b-193fcfdb644c,2026-27,2,17.23,15.62,20.0,32.41,85.27,A,False
24623d41-fd88-93dd-9f08-936cdc11adfe,35e42779-079f-425d-9f2f-266fbb0c4d19,29f10515-0a52-55f4-896b-fa882e11e38e,2026-27,6,7.8,14.27,19.67,30.59,72.33,B+,False
fb2b3d85-2f15-601c-62c6-f9fa5123d74e,35e42779-079f-425d-9f2f-266fbb0c4d19,2bc3bd90-0760-5d47-9467-5a5992c412e5,2026-27,6,15.71,12.89,20.0,33.86,82.46,A,False
e4f160c7-320f-834e-6d1d-6b68f0f1692f,35e42779-079f-425d-9f2f-266fbb0c4d19,d9518e1b-06ba-5f43-b6b9-67d017eaae5d,2026-27,6,14.53,11.38,13.76,28.73,68.4,B,False
db0abe9b-b45c-4479-9a41-c5f0081355cc,35e42779-079f-425d-9f2f-266fbb0c4d19,005078bd-c539-5c44-a631-7e7dd9fb778c,2026-27,6,6.36,8.8,1.41,14.75,31.32,F,True
59c9df17-efb4-79a3-fbc3-d4970c01889f,35e42779-079f-425d-9f2f-266fbb0c4d19,539f9c66-84f9-5b19-943a-cb15d62bbc33,2026-27,6,8.42,12.74,12.22,26.88,60.26,B,False
6dda2b1c-a80f-983d-0269-b747d36f1546,adb162ca-3c48-4063-a1f7-004a5a975fbb,c697ab81-ffed-5fa6-9b51-be0954571d20,2026-27,1,17.77,20.0,14.88,38.34,90.99,A+,False
abf9ef71-e06a-4354-d588-c18892b7de01,adb162ca-3c48-4063-a1f7-004a5a975fbb,cc6bfe47-d156-5f3c-a0a6-64be53ff1202,2026-27,1,12.82,15.71,14.55,22.75,65.83,B,False
36b45426-e525-8f73-da6c-93847c2d1db6,adb162ca-3c48-4063-a1f7-004a5a975fbb,945cbb28-3a50-5ed1-8e70-c416ee3f92f0,2026-27,1,15.52,9.3,12.16,21.99,58.97,C,False
d0c1339f-c092-be7d-b5bb-9b487ae2d89c,adb162ca-3c48-4063-a1f7-004a5a975fbb,325f5f11-db40-5f00-816d-d66357e36c70,2026-27,1,9.16,17.47,11.3,28.26,66.19,B,False
72dd5e6b-46dd-a8cd-dd03-51d2558e8371,adb162ca-3c48-4063-a1f7-004a5a975fbb,817d9a6f-e405-58f8-991b-373c31bd4e25,2026-27,1,14.84,20.0,18.89,28.3,82.04,A,False
0d21feee-d596-453e-6eec-38e42ca328df,600a7614-8211-46e4-82bf-c0e719fb0c3a,c697ab81-ffed-5fa6-9b51-be0954571d20,2026-27,1,15.99,16.68,15.05,35.81,83.53,A,False
ef1b1d07-2050-a56e-9cb0-fd4466a22ad3,600a7614-8211-46e4-82bf-c0e719fb0c3a,cc6bfe47-d156-5f3c-a0a6-64be53ff1202,2026-27,1,20.0,17.57,18.57,36.44,92.57,A+,False
f9fdb722-bc46-4e6b-83cc-c2be146d7eb2,600a7614-8211-46e4-82bf-c0e719fb0c3a,945cbb28-3a50-5ed1-8e70-c416ee3f92f0,2026-27,1,17.39,18.05,20.0,35.24,90.68,A+,False
04da2667-e0a3-b85d-90d4-aa9f8bbf08ae,600a7614-8211-46e4-82bf-c0e719fb0c3a,325f5f11-db40-5f00-816d-d66357e36c70,2026-27,1,14.47,17.03,14.19,26.51,72.2,B+,False
81a27b0b-8e25-d6af-ce45-981d7a7411b4,600a7614-8211-46e4-82bf-c0e719fb0c3a,817d9a6f-e405-58f8-991b-373c31bd4e25,2026-27,1,19.41,19.49,16.71,40.0,100.0,A+,False
abbfa1a9-39c0-b1be-e216-ccaedb096c85,03a9127e-d63e-41b3-8bee-89755be92428,29f10515-0a52-55f4-896b-fa882e11e38e,2026-27,6,15.98,13.05,11.93,24.76,65.72,B,False
7797cc88-5b5a-ba5f-2806-82a2c915c212,03a9127e-d63e-41b3-8bee-89755be92428,2bc3bd90-0760-5d47-9467-5a5992c412e5,2026-27,6,20.0,16.47,17.79,40.0,95.14,A+,False
31f63652-72de-b8c2-65f8-273c0bf9521a,03a9127e-d63e-41b3-8bee-89755be92428,d9518e1b-06ba-5f43-b6b9-67d017eaae5d,2026-27,6,16.32,17.54,13.09,25.65,72.61,B+,False
5435b1f9-4d80-cf9a-e4e3-ce8ee9d260fc,03a9127e-d63e-41b3-8bee-89755be92428,005078bd-c539-5c44-a631-7e7dd9fb778c,2026-27,6,13.51,16.45,13.62,38.47,82.05,A,False
63988517-8e0f-75c4-f101-386a9d7812b1,03a9127e-d63e-41b3-8bee-89755be92428,539f9c66-84f9-5b19-943a-cb15d62bbc33,2026-27,6,14.48,12.32,11.66,27.96,66.41,B,False
43be3fe0-7cd0-c8f0-267a-301dfa30c860,ebb1915f-d328-4e0e-b86e-956ee6fcd97c,29f10515-0a52-55f4-896b-fa882e11e38e,2026-27,6,15.81,18.13,14.54,25.21,73.69,B+,False
c3d179d2-a6f0-3674-6c4f-7ef78cf09d2c,ebb1915f-d328-4e0e-b86e-956ee6fcd97c,2bc3bd90-0760-5d47-9467-5a5992c412e5,2026-27,6,9.01,15.69,20.0,25.69,70.39,B+,False
dd34ed0e-7c0b-b804-62bf-c92dd5a45c79,ebb1915f-d328-4e0e-b86e-956ee6fcd97c,d9518e1b-06ba-5f43-b6b9-67d017eaae5d,2026-27,6,16.14,19.22,16.72,19.34,71.43,B+,False
64b8dc08-a822-274a-cc5c-7f44e949b2cb,ebb1915f-d328-4e0e-b86e-956ee6fcd97c,005078bd-c539-5c44-a631-7e7dd9fb778c,2026-27,6,15.43,10.87,6.11,12.59,45.0,D,False
2de7bc5f-5b1f-715b-d053-81ce6583e572,ebb1915f-d328-4e0e-b86e-956ee6fcd97c,539f9c66-84f9-5b19-943a-cb15d62bbc33,2026-27,6,18.42,12.47,15.52,30.27,76.68,B+,False
b9a07a9d-7bc0-25a4-1758-f9f7a5f22148,5d86059e-9ca8-4411-b11e-8b27b76b339b,c697ab81-ffed-5fa6-9b51-be0954571d20,2026-27,1,14.03,10.62,8.91,17.99,51.55,C,False
6fa67293-aaba-1e6e-d9ff-30a39e0e1675,5d86059e-9ca8-4411-b11e-8b27b76b339b,cc6bfe47-d156-5f3c-a0a6-64be53ff1202,2026-27,1,6.43,9.9,12.01,19.47,47.81,D,False
d7514022-635a-7199-eaa8-8642419d0c4d,5d86059e-9ca8-4411-b11e-8b27b76b339b,945cbb28-3a50-5ed1-8e70-c416ee3f92f0,2026-27,1,9.29,10.37,8.38,27.37,55.42,C,False
592554bf-2138-fbef-9cc2-becb04b8b825,5d86059e-9ca8-4411-b11e-8b27b76b339b,325f5f11-db40-5f00-816d-d66357e36c70,2026-27,1,11.07,20.0,10.71,33.8,75.58,B+,False
f0fa2e8e-1285-a7de-f695-20f553231535,5d86059e-9ca8-4411-b11e-8b27b76b339b,817d9a6f-e405-58f8-991b-373c31bd4e25,2026-27,1,8.02,13.34,14.69,22.14,58.2,C,False
85bbe7e2-361f-a14b-f510-4a410dfcb326,4a1f8d7b-dbcf-4242-96c7-ef9d6aeb0e10,730c5632-33dc-5e69-a798-6135043a47aa,2026-27,4,19.34,20.0,14.78,20.57,74.7,B+,False
6159bbe6-f192-2356-9300-7b389d54b9b7,4a1f8d7b-dbcf-4242-96c7-ef9d6aeb0e10,21e87180-7538-5689-922d-8889674702ed,2026-27,4,15.79,9.24,12.72,29.01,66.76,B,False
