id,student_id,skill_name,category,proficiency_level,progress_pct,is_verified,verification_source,certification_issuer,certification_date,credential_id,credential_url,evidence_url
eb1fc57d-9da8-4844-97ac-8949abd4a580,a85f56b6-d3e0-40ad-8013-54d17dd157d8,Deep Learning,AI/ML,INTERMEDIATE,53.5,False,,,,,,
56cc1721-16d2-4b39-b694-b1c9c61de599,a85f56b6-d3e0-40ad-8013-54d17dd157d8,C++,Programming,BEGINNER,48.8,False,,,,,,
7a04b29b-c1a0-485e-a6ee-58b0e984ed56,a85f56b6-d3e0-40ad-8013-54d17dd157d8,Excel,Data Analytics,INTERMEDIATE,74.1,True,Google,Google,2025-05-21,CRED-8CFF838F06,https://credentials.example.com/CRED-8CFF838F06,https://credentials.example.com/CRED-8CFF838F06
c2a6fee4-c367-4224-80be-1f192cc21570,a85f56b6-d3e0-40ad-8013-54d17dd157d8,Node.js,Web Development,INTERMEDIATE,60.4,False,,,,,,
4d85f212-cab6-4001-b7f9-6ce4d5456284,a85f56b6-d3e0-40ad-8013-54d17dd157d8,TensorFlow,AI/ML,EXPERT,87.8,False,,,,,,
a07d3786-1423-4465-ae22-066c6aa550e3,409cf411-6e95-4cdb-b382-448abd0c129a,Java,Programming,ADVANCED,80.2,False,,,,,,
c0ce2345-4e31-43ef-84b8-9e360682abe4,409cf411-6e95-4cdb-b382-448abd0c129a,Power BI,Data Analytics,BEGINNER,50.7,False,,,,,,
3770fc2a-55b9-4fdf-adaf-e56242ac2e0c,409cf411-6e95-4cdb-b382-448abd0c129a,Python,Programming,BEGINNER,23.9,False,,,,,,
45c86abe-86df-415d-b376-d1cf78d6f3ea,409cf411-6e95-4cdb-b382-448abd0c129a,MongoDB,Database,BEGINNER,40.1,False,,,,,,
46bda195-cc34-4391-abfd-14170a8f6ac5,409cf411-6e95-4cdb-b382-448abd0c129a,Data Structures & Algorithms,Core CS,BEGINNER,32.7,False,,,,,,
42dba516-9583-48c9-979e-222789785c35,bef769fe-c1a0-4bf9-aa74-75899f4c4c31,C++,Programming,INTERMEDIATE,48.5,True,Google,Google,2026-02-21,CRED-8CD75502E3,https://credentials.example.com/CRED-8CD75502E3,https://credentials.example.com/CRED-8CD75502E3
9395b9cf-d546-4f45-979e-8cf2ba5026c6,bef769fe-c1a0-4bf9-aa74-75899f4c4c31,React,Web Development,INTERMEDIATE,53.2,True,Udemy,Udemy,2025-07-16,CRED-313763AFC1,https://credentials.example.com/CRED-313763AFC1,https://credentials.example.com/CRED-313763AFC1
5a3632bf-6662-4149-bdd5-3bc064c9c7d2,bef769fe-c1a0-4bf9-aa74-75899f4c4c31,Excel,Data Analytics,EXPERT,94.2,True,AWS Training,AWS Training,2026-05-01,CRED-637ECE21FE,https://credentials.example.com/CRED-637ECE21FE,https://credentials.example.com/CRED-637ECE21FE
b3fa1323-d559-4136-a599-c391a6565725,bef769fe-c1a0-4bf9-aa74-75899f4c4c31,MongoDB,Database,INTERMEDIATE,49.1,False,,,,,,
69e5bb5d-98df-4b85-8789-0954812d2132,bef769fe-c1a0-4bf9-aa74-75899f4c4c31,Node.js,Web Development,INTERMEDIATE,57.4,False,,,,,,
577fd402-7fc7-4b6c-92a2-e44428b116cb,cbe48a00-dba8-4941-8877-14b9d4018bef,React,Web Development,ADVANCED,85.7,True,Google,Google,2025-09-28,CRED-72C38EA4C2,https://credentials.example.com/CRED-72C38EA4C2,https://credentials.example.com/CRED-72C38EA4C2
21fb5055-0dd7-4dfb-8f18-220ef5d43ba7,cbe48a00-dba8-4941-8877-14b9d4018bef,Excel,Data Analytics,INTERMEDIATE,63.3,False,,,,,,
6e1bec16-db32-4b70-abd0-a8998d2395d3,cbe48a00-dba8-4941-8877-14b9d4018bef,AWS,Cloud,BEGINNER,39.0,False,,,,,,
ea1d299c-2f49-49a5-bff7-9f447b3b2b7a,cbe48a00-dba8-4941-8877-14b9d4018bef,Docker,DevOps,BEGINNER,33.4,False,,,,,,
a44d06f4-4281-48d3-a8e2-0c8a58930290,51146eb7-964c-49c5-b017-92e613faf320,AWS,Cloud,ADVANCED,72.4,False,,,,,,
8f8e1314-28e2-4f21-86ce-bb8edb4f7e34,51146eb7-964c-49c5-b017-92e613faf320,Python,Programming,EXPERT,81.3,False,,,,,,
67d129ff-7d25-48c6-b6a0-f21d1811502f,51146eb7-964c-49c5-b017-92e613faf320,JavaScript,Programming,INTERMEDIATE,64.5,False,,,,,,
eaa27c79-f3c7-441c-9170-f9fad98ee945,51146eb7-964c-49c5-b017-92e613faf320,Machine Learning,AI/ML,BEGINNER,51.4,False,,,,,,
bd283b0e-09a3-46dc-a9b7-1feb3efbf97a,d689ac4b-bafe-4de3-afc0-e804c2580239,Data Structures & Algorithms,Core CS,INTERMEDIATE,54.3,True,Google,Google,2026-07-01,CRED-5F4ACB7BF1,https://credentials.example.com/CRED-5F4ACB7BF1,https://credentials.example.com/CRED-5F4ACB7BF1
ec1b7566-b5ad-40c0-a511-46d6af148b9b,d689ac4b-bafe-4de3-afc0-e804c2580239,TensorFlow,AI/ML,INTERMEDIATE,56.9,False,,,,,,
bbac45d4-ac44-4a8c-a0bc-8f72dcace675,d689ac4b-bafe-4de3-afc0-e804c2580239,Power BI,Data Analytics,BEGINNER,16.3,True,NPTEL,NPTEL,2025-07-22,CRED-8D1A5440E2,https://credentials.example.com/CRED-8D1A5440E2,https://credentials.example.com/CRED-8D1A5440E2
1dff1532-f356-47f6-8855-2c43fb55632b,d689ac4b-bafe-4de3-afc0-e804c2580239,Java,Programming,ADVANCED,68.8,False,,,,,,
1bef395d-f9c1-4672-a5d4-22d91e7b07aa,d689ac4b-bafe-4de3-afc0-e804c2580239,AWS,Cloud,BEGINNER,22.6,False,,,,,,
2a9980de-fc2d-4ba9-9ebf-3601d7e6af84,ad1cfaf1-754b-48ad-afc9-65092927ffc7,Kubernetes,DevOps,ADVANCED,67.2,True,Coursera,Coursera,2025-04-16,CRED-26778F6209,https://credentials.example.com/CRED-26778F6209,https://credentials.example.com/CRED-26778F6209
39cefe75-744e-4f08-85e6-a1d592831d92,ad1cfaf1-754b-48ad-afc9-65092927ffc7,Machine Learning,AI/ML,INTERMEDIATE,69.2,False,,,,,,
90728a21-bdae-4cfe-aaa2-b361492fa0ec,c1083a62-3b14-4f0d-8ffd-1c6cbaae1aff,JavaScript,Programming,BEGINNER,30.6,False,,,,,,
448df239-7b8a-49d0-a2ac-6e624d6166b4,c1083a62-3b14-4f0d-8ffd-1c6cbaae1aff,SQL,Database,BEGINNER,23.0,False,,,,,,
a24b6118-8fff-45db-a83c-10a9d0f99e78,c1083a62-3b14-4f0d-8ffd-1c6cbaae1aff,Linux,Systems,BEGINNER,31.1,False,,,,,,
c1d77b5f-20e7-49fc-8838-5a88ca1a3e0d,f5a9cfac-58d1-4b44-9fe1-0b48e485a3ec,Kubernetes,DevOps,INTERMEDIATE,39.8,False,,,,,,
94711084-0856-4a40-bf56-5aec0075142c,f5a9cfac-58d1-4b44-9fe1-0b48e485a3ec,Data Structures & Algorithms,Core CS,BEGINNER,36.2,True,Udemy,Udemy,2025-09-15,CRED-68027A0AD3,https://credentials.example.com/CRED-68027A0AD3,https://credentials.example.com/CRED-68027A0AD3
38c2e362-c9f1-4a64-905a-d8ce22ca3ab1,f5a9cfac-58d1-4b44-9fe1-0b48e485a3ec,Git,Tools,BEGINNER,18.1,False,,,,,,
6d67b678-8779-4767-9890-c69b94b96c25,f5a9cfac-58d1-4b44-9fe1-0b48e485a3ec,Deep Learning,AI/ML,INTERMEDIATE,64.7,False,,,,,,
302f5c6d-9510-4e70-a6bd-10100353215d,f5a9cfac-58d1-4b44-9fe1-0b48e485a3ec,JavaScript,Programming,BEGINNER,10.4,False,,,,,,
5251dd9e-0fff-4053-a66d-43bd6619a763,4fc2d90d-1585-4489-9ff9-6efd2aa92b0e,C++,Programming,INTERMEDIATE,64.0,False,,,,,,
c7a89c33-4e2c-474e-a364-e2711e20011c,4fc2d90d-1585-4489-9ff9-6efd2aa92b0e,Java,Programming,ADVANCED,81.7,True,Microsoft,Microsoft,2026-06-01,CRED-34855504BB,https://credentials.example.com/CRED-34855504BB,https://credentials.example.com/CRED-34855504BB
9d3bdc49-af98-4ceb-9678-b0ef4aff6605,4fc2d90d-1585-4489-9ff9-6efd2aa92b0e,Docker,DevOps,INTERMEDIATE,48.0,True,NPTEL,NPTEL,2025-07-10,CRED-601E5F360C,https://credentials.example.com/CRED-601E5F360C,https://credentials.example.com/CRED-601E5F360C
bc0ab5dd-a319-4ca5-a866-df6cc3f73fa3,fb2c6ae3-df5b-4ce9-aebf-5328b0399ab1,Git,Tools,BEGINNER,34.6,True,Udemy,Udemy,2026-04-25,CRED-F0BD802F57,https://credentials.example.com/CRED-F0BD802F57,https://credentials.example.com/CRED-F0BD802F57
0932b696-c5d4-4d1b-8072-c8b092e3ee56,fb2c6ae3-df5b-4ce9-aebf-5328b0399ab1,Java,Programming,ADVANCED,74.5,True,Microsoft,Microsoft,2026-01-08,CRED-37A894C44C,https://credentials.example.com/CRED-37A894C44C,https://credentials.example.com/CRED-37A894C44C
e692555b-4fe5-4901-af20-4039e49b1117,fb2c6ae3-df5b-4ce9-aebf-5328b0399ab1,C++,Programming,BEGINNER,18.2,False,,,,,,
17575c36-10a1-4785-ba45-413b2a31fc1a,fb2c6ae3-df5b-4ce9-aebf-5328b0399ab1,AWS,Cloud,ADVANCED,79.4,True,Coursera,Coursera,2025-09-18,CRED-10147B8157,https://credentials.example.com/CRED-10147B8157,https://credentials.example.com/CRED-10147B8157
c3191f93-a4ca-48b6-9697-4b0fff9ed433,fb2c6ae3-df5b-4ce9-aebf-5328b0399ab1,SQL,Database,EXPERT,86.8,False,,,,,,
6195c895-c9c5-4971-9a8e-83a98fc40fcc,6acff061-b26f-4ed0-b643-7e8744c10050,Deep Learning,AI/ML,ADVANCED,91.3,False,,,,,,
8a274858-f54a-460b-a4f5-1ff3ba207f86,2de02bf8-dad6-4d6d-b1b4-371757677280,Data Structures & Algorithms,Core CS,BEGINNER,38.4,True,Udemy,Udemy,2025-07-25,CRED-021E17FF06,https://credentials.example.com/CRED-021E17FF06,https://credentials.example.com/CRED-021E17FF06
0479e8ff-c9e3-4224-9a86-3a93d1948de7,2de02bf8-dad6-4d6d-b1b4-371757677280,Kubernetes,DevOps,INTERMEDIATE,59.3,True,Microsoft,Microsoft,2025-09-24,CRED-C306657EB6,https://credentials.example.com/CRED-C306657EB6,https://credentials.example.com/CRED-C306657EB6
e9e4fbd4-9bbc-479f-b0c9-08dddde3766a,2de02bf8-dad6-4d6d-b1b4-371757677280,Java,Programming,ADVANCED,71.9,True,NPTEL,NPTEL,2026-02-15,CRED-40AD09A8CB,https://credentials.example.com/CRED-40AD09A8CB,https://credentials.example.com/CRED-40AD09A8CB
c4d6f086-5957-49ac-88ef-5fbfd609b16f,2de02bf8-dad6-4d6d-b1b4-371757677280,Python,Programming,BEGINNER,50.1,False,,,,,,
3f174cfb-b996-4bd4-8daf-a0f2160ad79e,53e1e785-d6ed-4904-a0a3-d5d5fbef2753,Figma,Design,INTERMEDIATE,35.8,False,,,,,,
1d72bf38-668d-4460-bee1-207362617e4d,95a87c74-750e-4a67-a9cd-e11e462e8260,Java,Programming,INTERMEDIATE,62.8,False,,,,,,
8e6ec147-e9d2-4a9e-8e0e-e123ed8aadae,95a87c74-750e-4a67-a9cd-e11e462e8260,TensorFlow,AI/ML,INTERMEDIATE,46.0,False,,,,,,
c6e7cad6-1f79-4f16-8f89-c75ffb2a6ef0,95a87c74-750e-4a67-a9cd-e11e462e8260,Figma,Design,ADVANCED,80.0,True,Udemy,Udemy,2026-06-09,CRED-0C46DA261C,https://credentials.example.com/CRED-0C46DA261C,https://credentials.example.com/CRED-0C46DA261C
8d2c7376-c4ce-4695-b6b9-039177bca330,2fb2c8b1-e864-4ab0-9271-1d083fe14749,Java,Programming,INTERMEDIATE,40.6,False,,,,,,
fdae40d0-39a7-48ac-8a67-8b7da01d39ad,fabd70fc-d6f2-4cc4-b34c-1379e85b960a,Kubernetes,DevOps,BEGINNER,29.3,False,,,,,,
c732a3dc-5e15-4c92-b8ce-0b59e4486a4d,fabd70fc-d6f2-4cc4-b34c-1379e85b960a,Machine Learning,AI/ML,BEGINNER,28.2,False,,,,,,
36738a1e-27ec-43d2-a0cc-a65dc68638c0,fabd70fc-d6f2-4cc4-b34c-1379e85b960a,Deep Learning,AI/ML,BEGINNER,41.7,False,,,,,,
b32a8ad5-fb2e-4356-9c57-a335769c6764,fabd70fc-d6f2-4cc4-b34c-1379e85b960a,TensorFlow,AI/ML,BEGINNER,15.3,False,,,,,,
ce9a46d7-e923-41eb-b27e-fbf6114372d5,fabd70fc-d6f2-4cc4-b34c-1379e85b960a,Node.js,Web Development,INTERMEDIATE,60.8,True,AWS Training,AWS Training,2026-04-20,CRED-14404D84E7,https://credentials.example.com/CRED-14404D84E7,https://credentials.example.com/CRED-14404D84E7
89bfae24-8fff-40ea-b3d3-4cc1bf4a094b,6b8a2c7d-2352-4224-b0d2-449f0997b999,SQL,Database,ADVANCED,72.7,True,Udemy,Udemy,2026-03-25,CRED-C0CEAC4A11,https://credentials.example.com/CRED-C0CEAC4A11,https://credentials.example.com/CRED-C0CEAC4A11
a7b12ad7-dd5c-4db9-8995-50f889bc9744,6b8a2c7d-2352-4224-b0d2-449f0997b999,JavaScript,Programming,INTERMEDIATE,54.3,True,AWS Training,AWS Training,2025-07-27,CRED-ABD6A6E385,https://credentials.example.com/CRED-ABD6A6E385,https://credentials.example.com/CRED-ABD6A6E385
e5966522-699f-4b01-aa2b-441a6a5ec67d,6b8a2c7d-2352-4224-b0d2-449f0997b999,Excel,Data Analytics,INTERMEDIATE,53.1,True,Microsoft,Microsoft,2026-02-12,CRED-68A70C04EF,https://credentials.example.com/CRED-68A70C04EF,https://credentials.example.com/CRED-68A70C04EF
2a1aa59d-a6ed-43b3-a29d-8e4fb399e0fe,6b8a2c7d-2352-4224-b0d2-449f0997b999,Python,Programming,ADVANCED,82.1,True,Coursera,Coursera,2025-12-18,CRED-81FC81C081,https://credentials.example.com/CRED-81FC81C081,https://credentials.example.com/CRED-81FC81C081
548708f7-df55-4706-8da7-3d5ba0d95450,3429e66c-34c4-4c6d-880e-b1533d5cc61d,Machine Learning,AI/ML,INTERMEDIATE,75.4,False,,,,,,
80e9fbf7-0d0d-4408-921c-81ca757f7a4e,3429e66c-34c4-4c6d-880e-b1533d5cc61d,Excel,Data Analytics,INTERMEDIATE,57.8,True,AWS Training,AWS Training,2026-04-16,CRED-7DDA79BA18,https://credentials.example.com/CRED-7DDA79BA18,https://credentials.example.com/CRED-7DDA79BA18
8d7fb602-4683-4545-ac3d-e5fdd3f6c373,3429e66c-34c4-4c6d-880e-b1533d5cc61d,Docker,DevOps,INTERMEDIATE,48.3,False,,,,,,
efcfe65d-c8f8-4d6c-a3ac-09487bb6437b,3429e66c-34c4-4c6d-880e-b1533d5cc61d,Python,Programming,ADVANCED,74.8,True,NPTEL,NPTEL,2025-04-25,CRED-CFBC48A49B,https://credentials.example.com/CRED-CFBC48A49B,https://credentials.example.com/CRED-CFBC48A49B
35c71e05-be8c-47cb-b165-ea91ac119534,3429e66c-34c4-4c6d-880e-b1533d5cc61d,Data Structures & Algorithms,Core CS,INTERMEDIATE,35.4,False,,,,,,
216ef69b-45b9-4fef-8f55-db06d56205b4,2d35b1f4-f239-4d0a-8fe2-6dbd3991554c,C++,Programming,EXPERT,100.0,True,Udemy,Udemy,2025-12-29,CRED-1B01EA6B2B,https://credentials.example.com/CRED-1B01EA6B2B,https://credentials.example.com/CRED-1B01EA6B2B
aa6e1c6f-2c98-407a-8bba-5711c0c61aff,2d35b1f4-f239-4d0a-8fe2-6dbd3991554c,Deep Learning,AI/ML,BEGINNER,16.3,False,,,,,,
66454c38-8512-459b-b881-cc56ad444c3a,2d35b1f4-f239-4d0a-8fe2-6dbd3991554c,Node.js,Web Development,ADVANCED,83.7,False,,,,,,
cd93c944-451f-4671-839e-07fe2d1b3acb,2d35b1f4-f239-4d0a-8fe2-6dbd3991554c,Python,Programming,INTERMEDIATE,35.7,False,,,,,,
7f957f2d-fc4a-46dc-9556-44ddf6e5d303,121dad7f-adcb-4cfa-98b0-086aeca4ac60,Figma,Design,ADVANCED,80.3,True,Coursera,Coursera,2026-06-10,CRED-3EB244935E,https://credentials.example.com/CRED-3EB244935E,https://credentials.example.com/CRED-3EB244935E
f81a0f2e-5990-4a8c-808c-33dc1d9e3f1c,121dad7f-adcb-4cfa-98b0-086aeca4ac60,Data Structures & Algorithms,Core CS,BEGINNER,22.1,False,,,,,,
13652fb8-e947-40da-8d7a-2ed484101a2d,121dad7f-adcb-4cfa-98b0-086aeca4ac60,Deep Learning,AI/ML,BEGINNER,21.8,False,,,,,,
02579202-a4f6-4c29-815b-9569bdee5413,121dad7f-adcb-4cfa-98b0-086aeca4ac60,Excel,Data Analytics,INTERMEDIATE,46.9,False,,,,,,
3e8ca099-d237-402b-9f5e-7d44f7a8c481,2627b2fe-5f07-4dc4-9587-597de2848dc9,Power BI,Data Analytics,ADVANCED,80.3,True,Coursera,Coursera,2025-04-22,CRED-E1062BF0E0,https://credentials.example.com/CRED-E1062BF0E0,https://credentials.example.com/CRED-E1062BF0E0
f2aeef88-4863-45db-b7e3-84deeedd294a,2627b2fe-5f07-4dc4-9587-597de2848dc9,Docker,DevOps,INTERMEDIATE,47.6,True,Coursera,Coursera,2025-05-24,CRED-51562AA24C,https://credentials.example.com/CRED-51562AA24C,https://credentials.example.com/CRED-51562AA24C
9717702f-616d-40e0-a232-022609ca10b4,0c7864f5-f70a-4ef4-9532-68be5cec2413,JavaScript,Programming,INTERMEDIATE,67.1,False,,,,,,
86db173f-ba23-4ade-a851-1f793abef102,0c7864f5-f70a-4ef4-9532-68be5cec2413,Git,Tools,BEGINNER,30.4,False,,,,,,
2c17bfad-b13f-48e6-964f-1736898ecd50,0c7864f5-f70a-4ef4-9532-68be5cec2413,Docker,DevOps,INTERMEDIATE,52.7,False,,,,,,
bbc340f5-56a2-49dc-a649-04dd0c6c64d2,06d36a42-a4bb-4852-8940-4dcf346b5523,Power BI,Data Analytics,INTERMEDIATE,63.3,True,Microsoft,Microsoft,2026-02-26,CRED-9EC09367CC,https://credentials.example.com/CRED-9EC09367CC,https://credentials.example.com/CRED-9EC09367CC
55c3b6e5-ad20-41c4-ad88-f45726fe8b45,06d36a42-a4bb-4852-8940-4dcf346b5523,SQL,Database,INTERMEDIATE,53.8,False,,,,,,
328c4642-26ea-40ea-a760-7f0435771735,06d36a42-a4bb-4852-8940-4dcf346b5523,AWS,Cloud,EXPERT,100.0,True,Google,Google,2025-03-08,CRED-90D1845FF3,https://credentials.example.com/CRED-90D1845FF3,https://credentials.example.com/CRED-90D1845FF3
c41213c8-0ec4-4125-b17a-160261200eac,06d36a42-a4bb-4852-8940-4dcf346b5523,Excel,Data Analytics,BEGINNER,24.9,False,,,,,,
3228863f-548b-49f3-aced-d9b3af8dcaf5,06d36a42-a4bb-4852-8940-4dcf346b5523,JavaScript,Programming,BEGINNER,39.4,False,,,,,,
8cc24e7c-78f3-4af5-94fb-69a19793796a,e5daf360-227b-4498-8be4-f6377838e453,Kubernetes,DevOps,INTERMEDIATE,64.2,False,,,,,,
c9c82609-4d56-4c11-a0ad-40b938871714,e5daf360-227b-4498-8be4-f6377838e453,Excel,Data Analytics,BEGINNER,41.9,False,,,,,,
27aae3de-f716-43b6-8540-712a3c2f8c3c,e7f7794c-9349-46fb-90c4-5d880bce28e9,MongoDB,Database,BEGINNER,42.2,True,NPTEL,NPTEL,2025-11-10,CRED-651DE294A3,https://credentials.example.com/CRED-651DE294A3,https://credentials.example.com/CRED-651DE294A3
adcf37c1-200e-4880-9d31-6c217400f898,e7f7794c-9349-46fb-90c4-5d880bce28e9,AWS,Cloud,ADVANCED,85.9,False,,,,,,
5c7e939a-688d-4a12-9c12-5d0ee300dc8e,e7f7794c-9349-46fb-90c4-5d880bce28e9,Kubernetes,DevOps,INTERMEDIATE,43.4,False,,,,,,
35f6986c-027e-42eb-b708-b2842e00b1c8,ca0d8d1c-f746-4896-a363-530b495079f0,C++,Programming,BEGINNER,25.3,False,,,,,,
fb6ebd7b-c50e-4cae-a7bf-b0a8afb01889,ca0d8d1c-f746-4896-a363-530b495079f0,Data Structures & Algorithms,Core CS,INTERMEDIATE,48.2,False,,,,,,
77fd88ed-8817-4654-8799-11e548fad349,ca0d8d1c-f746-4896-a363-530b495079f0,Linux,Systems,ADVANCED,73.1,True,Google,Google,2026-06-03,CRED-CBFDC4A268,https://credentials.example.com/CRED-CBFDC4A268,https://credentials.example.com/CRED-CBFDC4A268
06e2d595-3ae8-4811-8938-288564bc20df,ca0d8d1c-f746-4896-a363-530b495079f0,SQL,Database,ADVANCED,71.4,True,Microsoft,Microsoft,2025-06-03,CRED-250A207952,https://credentials.example.com/CRED-250A207952,https://credentials.example.com/CRED-250A207952
149ee6c5-d0fc-4072-9ed9-398b0ecec703,eee4b532-e095-4ce8-b5bc-7563e68b3e43,SQL,Database,INTERMEDIATE,64.9,False,,,,,,
48ed3017-771b-4c79-b44d-81e18d653d15,eee4b532-e095-4ce8-b5bc-7563e68b3e43,Excel,Data Analytics,BEGINNER,42.1,False,,,,,,
f9f7ca56-37d0-4e25-abf2-be5818b67e30,eee4b532-e095-4ce8-b5bc-7563e68b3e43,Data Structures & Algorithms,Core CS,INTERMEDIATE,63.3,False,,,,,,
d1b2ac16-65bd-447d-b4eb-730ccfef63dc,eee4b532-e095-4ce8-b5bc-7563e68b3e43,C++,Programming,INTERMEDIATE,48.2,False,,,,,,
fe9f315f-9bf4-4a47-a2eb-740d2df9fd05,eee4b532-e095-4ce8-b5bc-7563e68b3e43,Deep Learning,AI/ML,BEGINNER,25.4,False,,,,,,
c11e4b7a-be10-42a4-b820-768a1af78b5c,6078c613-ddd0-4405-ada8-7d19958af0ce,Power BI,Data Analytics,ADVANCED,92.7,True,Coursera,Coursera,2026-06-18,CRED-DF102C423F,https://credentials.example.com/CRED-DF102C423F,https://credentials.example.com/CRED-DF102C423F
c01df654-0b22-47d9-a96c-2d69313da3b6,6078c613-ddd0-4405-ada8-7d19958af0ce,TensorFlow,AI/ML,INTERMEDIATE,64.9,False,,,,,,
f4b40fef-2536-4523-ac2f-970bed543862,6078c613-ddd0-4405-ada8-7d19958af0ce,Java,Programming,EXPERT,97.8,False,,,,,,
77648b43-fe3a-4117-b9b4-2dc453e2455a,feb55156-cb88-4ab3-b9f6-de2ba4ee6975,Machine Learning,AI/ML,ADVANCED,91.0,False,,,,,,
08ec872d-31bb-4494-8396-0570c79fb5a1,ca34d703-c5f0-40d3-b570-d57728c74960,TensorFlow,AI/ML,INTERMEDIATE,54.2,False,,,,,,
9fe5c2fc-f61f-42fe-b29f-3221634b09af,4e031b12-b862-41df-8fb6-89dc46a11145,Excel,Data Analytics,INTERMEDIATE,49.4,False,,,,,,
ddd645d9-f112-44df-ae8d-133f6d1f25db,4e031b12-b862-41df-8fb6-89dc46a11145,Kubernetes,DevOps,INTERMEDIATE,74.7,True,NPTEL,NPTEL,2026-05-27,CRED-408502A576,https://credentials.example.com/CRED-408502A576,https://credentials.example.com/CRED-408502A576
a439011a-0ff6-4d3b-9b0b-94175adb65ca,511dc1d1-cdaa-440c-9440-19f6e47c84c0,Java,Programming,INTERMEDIATE,45.2,False,,,,,,
06b54913-0b10-4dfa-bcae-c0c5f60de80b,511dc1d1-cdaa-440c-9440-19f6e47c84c0,Python,Programming,INTERMEDIATE,49.0,False,,,,,,
df27cba2-4a76-4878-9316-d21d9c1515de,511dc1d1-cdaa-440c-9440-19f6e47c84c0,Linux,Systems,EXPERT,74.7,False,,,,,,
68f11cf2-f01f-43b8-a8a2-0fe941db40ad,511dc1d1-cdaa-440c-9440-19f6e47c84c0,Power BI,Data Analytics,INTERMEDIATE,29.7,False,,,,,,
dfab3432-4664-4160-b335-16e6506420e0,511dc1d1-cdaa-440c-9440-19f6e47c84c0,Deep Learning,AI/ML,BEGINNER,39.2,False,,,,,,
5ab57833-ad4c-4dd1-a8fd-22252798a5a4,0c68f883-aefd-437b-a79c-b3228e962429,AWS,Cloud,BEGINNER,23.1,True,NPTEL,NPTEL,2025-11-11,CRED-B47845CF72,https://credentials.example.com/CRED-B47845CF72,https://credentials.example.com/CRED-B47845CF72
a71a66c4-ea07-4077-aea7-9a9e98baa0be,0c68f883-aefd-437b-a79c-b3228e962429,Git,Tools,ADVANCED,79.1,True,Google,Google,2025-08-21,CRED-F11D522451,https://credentials.example.com/CRED-F11D522451,https://credentials.example.com/CRED-F11D522451
1a508146-6fec-43d9-93f3-b7f4d8a0c9c9,0c68f883-aefd-437b-a79c-b3228e962429,MongoDB,Database,INTERMEDIATE,46.0,False,,,,,,
10e5a9ec-8378-4dd2-95a4-78b5da93757d,0c68f883-aefd-437b-a79c-b3228e962429,Deep Learning,AI/ML,ADVANCED,87.1,True,AWS Training,AWS Training,2026-07-13,CRED-F14B53FAE6,https://credentials.example.com/CRED-F14B53FAE6,https://credentials.example.com/CRED-F14B53FAE6
9a5d00ca-8f48-4938-b5d5-80267005a699,6ff4f702-9890-4b07-8aad-27a23d83a88b,Figma,Design,INTERMEDIATE,52.6,True,Coursera,Coursera,2025-03-31,CRED-EE7BFE036A,https://credentials.example.com/CRED-EE7BFE036A,https://credentials.example.com/CRED-EE7BFE036A
cc9c9775-b444-4cf4-9943-3137aa2a8a13,6ff4f702-9890-4b07-8aad-27a23d83a88b,JavaScript,Programming,INTERMEDIATE,57.6,False,,,,,,
2fd1fc31-a655-4a73-aa18-fb53aa64ce5e,9e1d912d-ca84-4fde-a46d-a190e20223b8,Figma,Design,BEGINNER,32.6,False,,,,,,
bd458f9c-528c-4d4a-8047-b3383365cfdd,226cdeb9-2944-4b73-a8db-c0a09e1d6871,C++,Programming,ADVANCED,59.5,False,,,,,,
6fefa912-3b4e-4864-add5-cfc201ed17e1,226cdeb9-2944-4b73-a8db-c0a09e1d6871,SQL,Database,INTERMEDIATE,57.5,False,,,,,,
2f8c9342-d113-4618-826a-3beef2bf242d,226cdeb9-2944-4b73-a8db-c0a09e1d6871,Docker,DevOps,BEGINNER,28.9,True,NPTEL,NPTEL,2025-03-24,CRED-0372895CBF,https://credentials.example.com/CRED-0372895CBF,https://credentials.example.com/CRED-0372895CBF
93fa3c41-bdf3-47e8-8643-a358968a65e0,a12b4220-8d69-47ee-b2da-fbe283d107bd,Kubernetes,DevOps,BEGINNER,16.6,False,,,,,,
b5de084d-4fd6-401e-be97-7268d0d8adf6,da4c690e-a178-42de-83ef-56798b0b6ebb,Node.js,Web Development,EXPERT,100.0,True,NPTEL,NPTEL,2025-04-29,CRED-A22843DB70,https://credentials.example.com/CRED-A22843DB70,https://credentials.example.com/CRED-A22843DB70
c1b35586-ffda-4fae-8801-923eefa0e080,da4c690e-a178-42de-83ef-56798b0b6ebb,Java,Programming,ADVANCED,72.2,True,AWS Training,AWS Training,2026-08-07,CRED-B6806F9F46,https://credentials.example.com/CRED-B6806F9F46,https://credentials.example.com/CRED-B6806F9F46
daf7949f-8431-4590-b4fd-ed7f600f92f3,84b1ec70-0060-4429-ad11-d1b7321a067b,Kubernetes,DevOps,ADVANCED,79.0,True,Udemy,Udemy,2025-05-31,CRED-D977DA80C0,https://credentials.example.com/CRED-D977DA80C0,https://credentials.example.com/CRED-D977DA80C0
e060c773-4475-48a1-804e-aa768c5beffa,84b1ec70-0060-4429-ad11-d1b7321a067b,AWS,Cloud,BEGINNER,57.3,False,,,,,,
c8a9641e-bf1c-458c-bcd3-1f1530a29e38,84b1ec70-0060-4429-ad11-d1b7321a067b,TensorFlow,AI/ML,INTERMEDIATE,58.9,False,,,,,,
